seed.1,name.1,link.1,seed.2,name.2,link.2,round,year,region,win_pct.1,srs.1,sos.1,win_pct_home.1,win_pct_away.1,win_pct_conf.1,pace.1,off_rtg.1,fta_per_fga_pct.1,fg3a_per_fga_pct.1,ts_pct.1,trb_pct.1,ast_pct.1,stl_pct.1,blk_pct.1,efg_pct.1,tov_pct.1,orb_pct.1,ft_rate.1,conf.1,fg_pg.1,fg_pct.1,fg2_pg.1,fg2_pct.1,fg3_pg.1,fg3_pct.1,ft_pg.1,ft_pct.1,orb_pg.1,drb_pg.1,trb_pg.1,ast_pg.1,stl_pg.1,blk_pg.1,tov_pg.1,pf_pg.1,pts_pg.1,fg_pg_opp.1,fg_pct_opp.1,fg2_pg_opp.1,fg2_pct_opp.1,fg3_pg_opp.1,fg3_pct_opp.1,ft_pg_opp.1,ft_pct_opp.1,orb_pg_opp.1,drb_pg_opp.1,trb_pg_opp.1,ast_pg_opp.1,stl_pg_opp.1,blk_pg_opp.1,tov_pg_opp.1,pf_pg_opp.1,pts_pg_opp.1,mp_bench_pct.1,pts_bench_pct.1,height_avg.1,height_max.1,exp_avg.1,rsci_pct.1,min_return.1,pts_return.1,win_pct.2,srs.2,sos.2,win_pct_home.2,win_pct_away.2,win_pct_conf.2,pace.2,off_rtg.2,fta_per_fga_pct.2,fg3a_per_fga_pct.2,ts_pct.2,trb_pct.2,ast_pct.2,stl_pct.2,blk_pct.2,efg_pct.2,tov_pct.2,orb_pct.2,ft_rate.2,conf.2,fg_pg.2,fg_pct.2,fg2_pg.2,fg2_pct.2,fg3_pg.2,fg3_pct.2,ft_pg.2,ft_pct.2,orb_pg.2,drb_pg.2,trb_pg.2,ast_pg.2,stl_pg.2,blk_pg.2,tov_pg.2,pf_pg.2,pts_pg.2,fg_pg_opp.2,fg_pct_opp.2,fg2_pg_opp.2,fg2_pct_opp.2,fg3_pg_opp.2,fg3_pct_opp.2,ft_pg_opp.2,ft_pct_opp.2,orb_pg_opp.2,drb_pg_opp.2,trb_pg_opp.2,ast_pg_opp.2,stl_pg_opp.2,blk_pg_opp.2,tov_pg_opp.2,pf_pg_opp.2,pts_pg_opp.2,mp_bench_pct.2,pts_bench_pct.2,height_avg.2,height_max.2,exp_avg.2,rsci_pct.2,min_return.2,pts_return.2
6,North Carolina,/cbb/schools/north-carolina/men/2026.html,11,VCU,/cbb/schools/virginia-commonwealth/men/2026.html,1,2026,South,0.75,19.4,10.94,1,0.4,0.6666666666666666,68.8,116,0.374,0.423,0.572,52.6,57,7.8,8.6,0.546,12.2,31.4,0.256,acc,28.0,.473,19.4,.567,8.6,.345,15.2,.684,10.8,27.3,38.0,16.0,5.3,3.4,9.7,14.6,79.8,26.4,.418,18.3,.461,8.0,.345,10.5,.701,10.7,23.6,34.2,12.7,5.8,3.1,9.4,18.3,71.3,0.37369161068583034,0.2679200940070505,79.83333333333333,84,2.6666666666666665,0.6666666666666666,13.9,14,0.788,13.1,2.95,0.8823529411764706,0.7,0.8333333333333334,69.5,117.9,0.44,0.438,0.583,51.8,52.7,10.6,11.3,0.542,13.2,32.8,0.326,atlantic-10,26.8,.462,17.6,.539,9.3,.364,18.9,.741,11.3,25.4,36.8,14.2,7.3,4.4,10.7,17.3,81.9,25.5,.431,18.7,.484,6.8,.331,14.0,.717,11.0,23.2,34.2,12.7,6.4,2.9,11.9,20.1,71.8,0.3748105486511064,0.36440991490936,77,82,2.5,0.16666666666666666,24.5,15.9
3,Illinois,/cbb/schools/illinois/men/2026.html,14,Penn,/cbb/schools/pennsylvania/men/2026.html,1,2026,South,0.75,26.46,11.9,0.8235294117647058,0.8,0.75,66.2,125.5,0.329,0.507,0.588,56.7,51.2,5.6,12.6,0.551,11,38.7,0.26,big-ten,28.7,.463,17.8,.582,10.9,.347,16.1,.789,13.2,27.5,40.7,14.7,3.8,4.6,8.9,13.4,84.4,25.9,.410,17.6,.480,8.4,.314,9.6,.734,10.2,20.9,31.1,13.3,5.5,2.6,7.8,18.7,69.8,0.34251423295891675,0.25555555555555554,80.5,86,2.3333333333333335,0.16666666666666666,45.1,41.3,0.607,-0.86,-1.97,0.8571428571428571,0.3333333333333333,0.6428571428571429,69.6,108.3,0.37,0.345,0.538,50.3,52.6,9.8,8.6,0.505,13.3,31.2,0.254,ivy,26.3,.440,18.5,.471,7.9,.381,15.2,.685,11.5,24.9,36.4,13.9,6.8,3.1,10.8,16.6,75.7,27.1,.452,19.6,.541,7.5,.315,11.1,.666,10.5,25.4,35.9,14.4,6.0,3.8,12.6,19.0,72.9,0.3413940256045519,0.26899480887210947,78.16666666666667,81,2.8333333333333335,0.16666666666666666,58.4,53
7,Saint Mary’s,/cbb/schools/saint-marys-ca/men/2026.html,10,Texas A&M,/cbb/schools/texas-am/men/2026.html,1,2026,South,0.844,17.91,5.58,1,0.8,0.8888888888888888,66.5,117.6,0.362,0.362,0.578,58.1,58.1,8.5,9.8,0.532,13.8,37.8,0.291,wcc,26.6,.461,18.5,.503,8.1,.389,16.8,.805,12.4,27.9,40.3,15.5,5.6,3.6,10.8,15.6,78.2,23.6,.405,17.0,.461,6.6,.309,10.8,.721,8.7,20.4,29.1,12.4,5.3,3.3,10.3,18.2,64.6,0.2705110173464604,0.20743405275779375,79.83333333333333,85,2.5,0,32,38.1,0.656,16.77,8.62,0.7777777777777778,0.5454545454545454,0.6111111111111112,72.5,118.2,0.374,0.463,0.577,49.9,61.3,10.9,8.9,0.542,12.5,32.3,0.276,sec,29.6,.458,18.8,.541,10.8,.362,17.8,.737,12.2,25.5,37.7,18.1,8.1,3.2,10.8,19.3,87.7,27.4,.442,19.3,.531,8.2,.317,16.5,.748,12.3,25.7,37.9,15.4,6.6,4.0,13.6,18.8,79.6,0.41825675469393986,0.3566084788029925,77.66666666666667,82,3.6666666666666665,0.5,0.7,0.4
2,Houston,/cbb/schools/houston/men/2026.html,15,Idaho,/cbb/schools/idaho/men/2026.html,1,2026,South,0.824,26.23,11.93,0.9375,0.6666666666666666,0.7777777777777778,64.9,118.4,0.269,0.408,0.554,52.2,52.9,11.9,12.5,0.521,10.9,35.9,0.208,big-12,27.8,.450,19.0,.519,8.8,.349,12.8,.772,12.8,23.8,36.6,14.7,7.7,3.9,8.5,18.0,77.1,20.9,.400,14.0,.455,6.9,.321,14.2,.698,10.6,22.9,33.5,11.2,4.6,2.3,13.7,15.8,62.9,0.29197187225314974,0.21311475409836064,77.5,83,2.5,0.8333333333333334,44.2,42.3,0.6,-0.03,-2.69,0.6923076923076923,0.4375,0.5,69.6,112.7,0.34,0.468,0.565,53.1,46.7,8.4,6.4,0.531,13.2,30,0.25,big-sky,26.9,.448,16.9,.530,10.0,.356,15.0,.735,10.7,26.7,37.4,12.5,5.9,2.3,10.6,18.2,78.7,24.7,.431,17.4,.482,7.3,.343,16.0,.738,8.2,24.9,33.1,11.5,6.3,2.7,10.8,18.7,72.6,0.35093211896968834,0.3316382128586996,77.16666666666667,83,3,0,61.8,66.3
1,Arizona,/cbb/schools/arizona/men/2026.html,16,Long Island,/cbb/schools/long-island-university/men/2026.html,1,2026,West,0.941,29.93,12.58,0.9411764705882353,0.9,0.8888888888888888,71.3,120.3,0.429,0.268,0.588,57.3,55.4,10.9,10.8,0.551,12.9,38.1,0.315,big-12,30.6,.502,24.7,.554,5.9,.360,19.1,.734,12.8,29.8,42.5,16.9,7.8,4.2,10.8,16.0,86.1,24.5,.392,17.2,.438,7.3,.314,12.4,.715,10.9,20.8,31.7,12.0,6.0,3.7,12.0,19.7,68.8,0.3152651626135365,0.27756913622396723,79.33333333333333,86,2.1666666666666665,0.5,37.6,35.3,0.706,-4.94,-7.91,0.9333333333333333,0.5263157894736842,0.8333333333333334,68.1,108.3,0.347,0.29,0.557,51.3,49.7,11.4,13.9,0.533,16.4,34.3,0.232,nec,27.4,.481,21.5,.529,6.0,.361,13.2,.668,11.4,23.6,35.0,13.6,7.8,5.4,13.0,17.6,74.1,25.7,.445,19.6,.508,6.1,.319,13.6,.690,11.4,21.8,33.2,12.6,7.2,3.3,12.9,17.5,71.1,0.25219812426729193,0.20087336244541484,77.66666666666667,81,3.3333333333333335,0,51.7,59.1
8,Villanova,/cbb/schools/villanova/men/2026.html,9,Utah State,/cbb/schools/utah-state/men/2026.html,1,2026,West,0.75,16.32,9.94,0.8125,0.75,0.75,66.4,114.8,0.313,0.457,0.562,49.8,56.8,11.1,6,0.537,12.9,32.4,0.217,big-east,27.3,.457,17.7,.544,9.6,.353,13.0,.694,11.5,22.9,34.5,15.5,7.4,2.2,10.1,16.0,77.2,25.8,.450,18.7,.515,7.2,.339,11.9,.718,10.7,24.0,34.7,13.9,5.1,2.4,12.6,16.6,70.8,0.2922007722007722,0.2454434993924666,77,82,2.8333333333333335,0.5,12.8,8.5,0.824,17.36,6.51,0.9333333333333333,0.5833333333333334,0.75,68.5,120,0.378,0.412,0.599,51.3,60.5,12.8,8.8,0.572,13.3,33.3,0.267,mwc,29.1,.498,20.5,.597,8.6,.358,15.6,.707,10.9,23.7,34.6,17.6,8.8,2.9,10.6,18.9,82.5,23.5,.424,15.9,.483,7.6,.338,15.7,.730,11.0,21.9,32.9,11.8,5.7,3.3,14.2,18.0,70.4,0.375970695970696,0.2985021398002853,76.66666666666667,80,3.6666666666666665,0,48.6,45.5
5,Wisconsin,/cbb/schools/wisconsin/men/2026.html,12,High Point,/cbb/schools/high-point/men/2026.html,1,2026,West,0.706,19.54,12.45,0.8823529411764706,0.6,0.7,68.8,118.8,0.319,0.526,0.582,50.5,57.3,8.1,8.5,0.545,11.1,29.4,0.251,big-ten,27.9,.450,16.1,.548,11.8,.361,15.5,.786,10.4,25.1,35.5,16.0,5.7,3.1,8.9,17.2,83.0,27.1,.447,19.0,.523,8.1,.333,13.5,.729,9.9,24.9,34.8,13.7,4.6,3.7,10.1,17.4,75.9,0.3233333333333333,0.2618710134656272,78.33333333333333,83,3.3333333333333335,0.16666666666666666,32.4,34.3,0.882,6.77,-7.87,0.9444444444444444,0.7777777777777778,0.9375,71.8,124.5,0.433,0.42,0.603,51.5,53.6,15.1,11.4,0.566,11.1,33.1,0.322,big-south,30.4,.491,21.2,.590,9.2,.356,19.9,.743,11.6,24.8,36.4,16.3,10.9,3.8,9.4,18.6,90.0,24.3,.426,16.9,.502,7.4,.317,14.3,.703,10.8,23.4,34.2,12.6,4.8,3.5,16.4,20.1,70.3,0.39421813403416556,0.37332461588754495,75.66666666666667,80,3.8333333333333335,0.16666666666666666,21,16.9
4,Arkansas,/cbb/schools/arkansas/men/2026.html,13,Hawaii,/cbb/schools/hawaii/men/2026.html,1,2026,West,0.758,22.1,12.28,0.9444444444444444,0.5,0.7222222222222222,72.4,122.5,0.367,0.331,0.596,51.1,52.5,10,13,0.563,10.6,32.6,0.274,sec,32.2,.500,24.0,.558,8.1,.381,17.6,.747,11.2,24.9,36.1,16.9,7.4,5.1,9.0,17.0,90.1,29.1,.455,21.4,.543,7.7,.314,14.4,.713,11.4,23.2,34.6,14.5,5.0,2.9,11.7,18.2,80.2,0.2929413520370094,0.24293405114401076,77.83333333333333,82,2.3333333333333335,0.8333333333333334,47.6,41.2,0.75,4.86,-3.57,0.8421052631578947,0.5454545454545454,0.7,72.1,109.6,0.429,0.401,0.566,54.5,51.1,9.1,10.1,0.522,16.1,32.3,0.318,big-west,26.8,.459,19.5,.556,7.4,.315,18.6,.741,11.1,28.2,39.3,13.7,6.6,4.1,13.5,17.8,79.6,24.6,.411,18.7,.463,5.9,.304,14.5,.692,9.6,23.3,32.8,9.3,7.7,2.9,12.2,20.8,69.7,0.3558586484810911,0.36538461538461536,79.16666666666667,84,3.8333333333333335,0.16666666666666666,29.1,32
6,BYU,/cbb/schools/brigham-young/men/2026.html,11,NA,NA,1,2026,West,0.676,21.05,12.46,0.8,0.3333333333333333,0.5,70.5,118.7,0.342,0.398,0.58,52.8,45.4,10.2,11.9,0.547,13,34.6,0.255,big-12,29.7,.477,21.1,.562,8.6,.349,15.9,.746,12.4,25.9,38.3,13.5,7.2,4.4,10.9,15.8,83.9,27.1,.443,18.6,.500,8.5,.353,12.6,.713,10.7,23.4,34.2,14.7,6.3,3.0,11.6,18.5,75.3,0.3007617931438617,0.1619348054679285,77.33333333333333,81,2.5,0.3333333333333333,37.3,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Gonzaga,/cbb/schools/gonzaga/men/2026.html,14,Kennesaw State,/cbb/schools/kennesaw-state/men/2026.html,1,2026,West,0.909,25.14,6.02,1,0.8,0.8888888888888888,70.4,120.5,0.311,0.31,0.585,55.4,56.7,12.1,11.4,0.563,11.7,34.8,0.217,wcc,32.3,.510,25.7,.587,6.7,.340,13.8,.699,12.0,27.9,39.9,18.3,8.5,3.7,9.7,16.8,85.1,22.8,.395,15.0,.462,7.8,.308,12.7,.713,9.8,22.4,32.2,12.0,5.3,2.6,14.5,17.4,66.0,0.4283989738946733,0.4190103239587042,78.5,82,2.8333333333333335,0.3333333333333333,26.1,35.8,0.618,0.14,-1.99,0.8125,0.3333333333333333,0.5,72.4,114.2,0.436,0.434,0.557,53.3,51.6,9.7,14.3,0.522,13.7,36.6,0.301,cusa,27.6,.446,18.2,.521,9.4,.350,18.6,.691,13.9,26.4,40.3,14.3,7.1,5.3,11.9,20.0,83.4,24.2,.407,16.7,.453,7.5,.332,20.1,.744,11.3,24.1,35.4,11.7,7.8,4.2,12.2,20.1,76.1,0.3856934306569343,0.39661256175017645,78.16666666666667,81,2.3333333333333335,0,51.3,54.8
7,Miami,/cbb/schools/miami-fl/men/2026.html,10,Missouri,/cbb/schools/missouri/men/2026.html,1,2026,West,0.758,18.05,7.29,0.8333333333333334,0.8,0.7222222222222222,69.3,118.2,0.375,0.317,0.581,55.6,53.7,11.4,10,0.556,13.7,37,0.257,acc,30.0,.501,23.4,.572,6.6,.347,15.4,.685,12.2,25.1,37.3,16.1,7.9,3.4,11.2,15.5,81.9,25.6,.445,17.2,.508,8.3,.354,11.6,.697,8.9,20.9,29.8,13.9,6.7,4.2,12.7,18.0,71.2,0.28192698076049083,0.192820133234641,78,83,2.8333333333333335,0.6666666666666666,NA,NA,0.625,13.08,8.77,0.8333333333333334,0.4166666666666667,0.5555555555555556,68.4,115.6,0.425,0.36,0.582,52.6,50.6,9.7,10.4,0.553,15.3,35.5,0.291,sec,27.9,.490,20.8,.569,7.2,.350,16.6,.686,11.6,24.0,35.6,14.1,6.7,3.5,12.4,17.6,79.7,25.4,.436,16.3,.489,9.2,.365,15.3,.747,11.0,21.1,32.0,13.2,6.6,3.6,11.4,18.6,75.3,0.36624302541847487,0.30953315025500194,78.16666666666667,84,3.5,0.16666666666666666,42.2,43.2
2,Purdue,/cbb/schools/purdue/men/2026.html,15,Queens,/cbb/schools/queens-nc/men/2026.html,1,2026,West,0.765,25.22,13.6,0.7058823529411765,0.7272727272727273,0.65,65.4,124.6,0.283,0.414,0.601,55.7,66.7,8.5,8.7,0.577,11.8,36.7,0.211,big-ten,29.8,.498,20.4,.580,9.4,.381,12.6,.744,11.4,24.2,35.6,19.9,5.6,2.7,9.1,14.7,81.7,25.2,.445,16.4,.529,8.8,.343,10.8,.719,8.6,19.7,28.3,14.6,5.2,2.3,10.3,16.9,70.1,0.31355311355311355,0.2750179985601152,79.16666666666667,88,3.3333333333333335,0.3333333333333333,69.6,79.6,0.618,-3.29,-4.96,0.8571428571428571,0.375,0.7222222222222222,71,118.7,0.374,0.47,0.599,48.9,54.8,8.3,7.9,0.567,13.1,30.2,0.277,atlantic-sun,29.0,.482,18.9,.591,10.2,.360,16.6,.739,10.2,23.6,33.8,15.9,5.9,2.9,10.7,19.9,84.9,28.5,.466,20.0,.538,8.5,.354,17.4,.732,11.7,23.6,35.4,13.6,6.5,2.9,10.9,19.0,82.9,0.3237956204379562,0.30665280665280664,77.83333333333333,81,2.6666666666666665,0,36.7,42.4
1,Michigan,/cbb/schools/michigan/men/2026.html,16,NA,NA,1,2026,Midwest,0.939,32.93,14.54,0.9333333333333333,1,0.95,71.6,121.4,0.386,0.419,0.614,56.3,61.1,8.1,16.3,0.582,14.6,35.4,0.288,big-ten,30.4,.507,21.3,.611,9.1,.362,17.3,.746,11.0,29.2,40.2,18.6,5.8,6.0,12.1,15.5,87.3,24.2,.380,16.1,.438,8.1,.302,12.4,.752,11.2,20.0,31.2,11.1,6.5,3.2,11.4,19.7,68.9,0.3745284442432473,0.32256944444444446,79,87,2.8333333333333335,0.6666666666666666,38.7,37.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,Georgia,/cbb/schools/georgia/men/2026.html,9,Saint Louis,/cbb/schools/saint-louis/men/2026.html,1,2026,Midwest,0.688,19.58,8.93,0.7777777777777778,0.6,0.5555555555555556,73.4,120.5,0.37,0.439,0.583,50.5,48.4,11.2,15.1,0.546,12.2,35.2,0.278,sec,30.9,.471,21.1,.573,9.8,.341,18.3,.754,13.0,25.2,38.2,14.9,8.4,6.1,10.7,17.0,89.8,28.3,.438,20.2,.499,8.2,.337,14.3,.717,13.5,24.0,37.5,13.4,7.0,3.5,13.8,18.8,79.2,0.39892307692307694,0.3058455114822547,76.66666666666667,83,2.5,0.5,31.4,25.7,0.848,17.29,1.54,1,0.7,0.8333333333333334,72,121.1,0.341,0.454,0.626,55.2,60,9.9,9.8,0.6,15.2,32,0.254,atlantic-10,30.5,.509,19.6,.599,10.9,.401,15.2,.744,10.2,29.7,39.9,18.3,7.2,3.5,12.5,18.3,87.2,22.9,.379,15.5,.438,7.4,.294,16.3,.731,10.7,21.7,32.4,11.8,7.4,3.4,11.7,16.5,69.5,0.3929383239884831,0.3924973949287947,76.83333333333333,82,3,0.16666666666666666,43.9,42.4
5,Texas Tech,/cbb/schools/texas-tech/men/2026.html,12,Akron,/cbb/schools/akron/men/2026.html,1,2026,Midwest,0.688,21.94,14.15,0.875,0.5,0.6666666666666666,67.9,117.9,0.271,0.48,0.584,52,55.5,8.5,9.5,0.562,13.6,33.3,0.194,big-12,28.5,.467,17.0,.536,11.5,.393,11.8,.715,11.5,25.4,36.9,15.8,5.8,3.7,10.8,16.3,80.4,26.4,.439,19.8,.506,6.6,.315,13.2,.694,10.9,23.1,34.1,11.0,6.0,2.3,10.0,16.2,72.6,0.2288293897882939,0.13913719393703847,76.83333333333333,81,2.8333333333333335,0,26.7,32.7,0.853,9.05,-3.32,1,0.75,0.9444444444444444,71.8,123.1,0.277,0.451,0.612,53.5,57.5,10.5,9.1,0.588,13.2,34,0.209,mac,32.1,.503,21.1,.604,10.9,.379,13.3,.754,11.4,26.7,38.1,18.4,7.5,3.1,10.9,15.8,88.4,25.7,.421,16.3,.478,9.4,.349,12.7,.724,11.1,22.0,33.1,13.2,6.2,2.8,13.5,15.6,73.5,0.32740108839535226,0.26165113182423433,75.5,79,3.6666666666666665,0,52.3,54
4,Alabama,/cbb/schools/alabama/men/2026.html,13,Hofstra,/cbb/schools/hofstra/men/2026.html,1,2026,Midwest,0.719,22.7,14.45,0.8,0.7,0.7222222222222222,74.6,122,0.372,0.537,0.592,50.4,53.5,8.6,11.3,0.554,11.2,31.8,0.285,sec,30.2,.458,17.5,.573,12.7,.358,18.8,.765,12.2,28.4,40.6,16.1,6.4,5.1,9.8,18.5,91.7,29.8,.433,21.8,.486,8.1,.335,15.7,.697,13.8,26.2,40.0,13.9,6.4,3.7,9.5,19.8,83.5,0.3787972721636702,0.31277683134582623,77,82,2.6666666666666665,0.6666666666666666,30.4,31.2,0.706,4.48,-2.46,0.8333333333333334,0.5294117647058824,0.6666666666666666,65.6,114.4,0.319,0.437,0.557,53.7,49,7.5,10.6,0.522,13.5,35.5,0.238,coastal,26.1,.442,16.6,.500,9.5,.368,14.0,.746,12.4,26.9,39.3,12.8,5.0,3.7,10.6,17.1,75.6,22.4,.387,15.1,.435,7.3,.316,14.0,.711,11.2,22.6,33.8,12.3,5.0,3.4,10.1,16.8,66.1,0.28306569343065696,0.2590431738623104,78.16666666666667,84,3.1666666666666665,0,38.5,38.1
6,Tennesee,/cbb/schools/tennessee/men/2026.html,11,NA,NA,1,2026,Midwest,0.667,22.11,12.02,0.8235294117647058,0.5,0.6111111111111112,67.3,116.8,0.387,0.317,0.549,58.8,59.8,11,11.3,0.516,13.9,45.1,0.269,sec,28.3,.463,21.8,.522,6.5,.334,16.4,.694,16.0,26.5,42.6,16.9,7.5,3.6,11.7,17.9,79.5,23.5,.409,15.7,.492,7.8,.306,14.6,.703,10.3,19.5,29.8,10.7,7.2,3.9,11.1,18.9,69.4,0.3543507563276921,0.3108314263920671,79.33333333333333,83,2.8333333333333335,0.6666666666666666,22.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Virginia,/cbb/schools/virginia/men/2026.html,14,Wright State,/cbb/schools/wright-state/men/2026.html,1,2026,Midwest,0.853,21.61,9.38,0.9411764705882353,0.8,0.8333333333333334,66.5,119.1,0.33,0.465,0.576,55.1,59.1,9.5,17.5,0.546,13.4,37.9,0.24,acc,28.0,.463,17.9,.552,10.1,.359,14.5,.726,13.2,27.0,40.2,16.6,6.4,6.5,10.8,17.6,80.6,23.4,.395,16.5,.447,6.9,.309,14.8,.758,11.1,21.6,32.8,11.8,6.5,3.1,10.6,17.6,68.4,0.3689530685920578,0.3293216630196937,77.33333333333333,84,2.3333333333333335,0.3333333333333333,0.1,0.2,0.676,0.14,-4.43,0.6875,0.6428571428571429,0.75,69,116.5,0.377,0.334,0.583,53.1,48.1,10.7,11.5,0.549,14,34.2,0.278,horizon,28.7,.488,21.6,.552,7.1,.361,16.3,.736,11.3,24.1,35.4,13.8,7.4,4.4,11.3,17.4,80.7,26.4,.457,19.8,.524,6.6,.330,14.1,.728,9.6,21.7,31.3,11.9,6.9,3.4,12.0,18.5,73.4,0.3858775271022561,0.33989071038251367,76.83333333333333,81,2,0,33.3,28.4
7,Kentucky,/cbb/schools/kentucky/men/2026.html,10,Santa Clara,/cbb/schools/santa-clara/men/2026.html,1,2026,Midwest,0.618,19.82,12.88,0.7777777777777778,0.4,0.5555555555555556,69.8,115.7,0.375,0.392,0.567,52.1,57,10.2,12.3,0.531,12.8,33.8,0.273,sec,28.1,.464,20.0,.544,8.1,.341,16.5,.728,11.9,25.6,37.5,16.0,7.1,4.4,10.5,18.4,80.8,25.2,.425,17.8,.496,7.4,.316,16.0,.730,11.0,23.4,34.4,13.9,6.6,3.2,11.1,18.1,73.8,0.34916899544050595,0.29715950473415875,79.5,84,2.5,0.5,30.6,30.8,0.765,15.9,6.08,0.9333333333333333,0.7272727272727273,0.8333333333333334,69.7,118.9,0.252,0.451,0.57,51.8,55.2,12.8,10.8,0.546,13,36.7,0.185,wcc,30.4,.468,20.2,.568,10.1,.346,12.0,.736,13.1,22.6,35.7,16.8,8.9,3.7,10.8,19.5,82.9,25.1,.451,18.1,.527,7.0,.327,15.4,.734,10.6,22.6,33.2,15.2,6.4,2.9,14.1,15.4,72.4,0.3595175051485731,0.3500177493787717,77.5,85,2.8333333333333335,0,29.7,24.8
2,Iowa State,/cbb/schools/iowa-state/men/2026.html,15,Tennesee State,/cbb/schools/tennessee-state/men/2026.html,1,2026,Midwest,0.794,27.15,10.5,0.9411764705882353,0.5,0.6666666666666666,68.2,120,0.34,0.388,0.585,53.5,58.4,13.2,8.6,0.565,12.8,35.3,0.229,big-12,29.5,.490,20.5,.555,9.0,.387,13.8,.672,11.9,23.8,35.6,17.2,9.0,2.7,10.3,16.0,81.8,23.4,.426,15.8,.505,7.5,.321,10.9,.715,9.3,21.7,31.0,12.7,6.7,3.5,15.3,16.8,65.1,0.3019117647058824,0.2815533980582524,77.66666666666667,83,2.6666666666666665,0.5,52.1,47.2,0.719,-4.53,-8.66,0.8333333333333334,0.5882352941176471,0.75,72,111.5,0.338,0.306,0.551,53,45.6,13,10.1,0.51,14.3,35.4,0.259,ovc,28.9,.460,22.6,.516,6.4,.331,16.3,.765,13.0,25.0,38.0,13.2,9.4,3.6,12.2,18.1,80.5,25.3,.444,18.4,.512,6.9,.328,15.9,.715,9.9,23.8,33.7,12.6,7.5,3.2,14.7,16.8,73.3,0.30199252801992527,0.2242918121847109,77.66666666666667,81,3.8333333333333335,0,45.5,44.7
